xpaths,text,highlighted_xpaths,highlighted_segmented_text,tagged_sequence
/html/body/document/type/sequence/filename/description/text/center[230]/div/table[5]/tbody/tr/td[2],(c),,,o
/html/body/document/type/sequence/filename/description/text/center[230]/div/table[5]/tbody/tr/td[3]/p,The allocations described in this,,,o
/html/body/document/type/sequence/filename/description/text/center[230]/div/table[5]/tbody/tr/td[3]/p/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[230]/div/table[5]/tbody/tr/td[3]/p/u[3],4.4,,,o
/html/body/document/type/sequence/filename/description/text/center[230]/div/table[5]/tbody/tr/td[3]/p,are intended to be applied in accordance with the Members’ “interests in partnership capital” under Section 613A(c)(7)(D) of the Code;,,,o
/html/body/document/type/sequence/filename/description/text/center[230]/div/table[5]/tbody/tr/td[3]/p/i,provided,,,o
/html/body/document/type/sequence/filename/description/text/center[230]/div/table[5]/tbody/tr/td[3]/p,"that the Members understand and agree that the Managing Member may authorize special allocations of U.S. federal income tax basis, income, gain, deduction or loss, as computed for U.S. federal income tax purposes, in order to eliminate differences between Simulated Basis and adjusted U.S. federal income tax basis with respect to Depletable Properties, in such",,,o
/html/body/document/type/sequence/filename/description/text/center[230]/div/p[7],42,/html/body/document/type/sequence/filename/description/text/center[230]/div/p[7],42,s_n
/html/body/document/type/sequence/filename/description/text/center[231]/div/table[1]/tbody/tr/td[2],manner as determined consistent with the principles outlined in,,,o
/html/body/document/type/sequence/filename/description/text/center[231]/div/table[1]/tbody/tr/td[2]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[231]/div/table[1]/tbody/tr/td[2]/u[3],4.3(b),,,o
/html/body/document/type/sequence/filename/description/text/center[231]/div/table[1]/tbody/tr/td[2],. The provisions of this,,,o
/html/body/document/type/sequence/filename/description/text/center[231]/div/table[1]/tbody/tr/td[2]/u[4],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[231]/div/table[1]/tbody/tr/td[2]/u[6],4.4(c),,,o
/html/body/document/type/sequence/filename/description/text/center[231]/div/table[1]/tbody/tr/td[2],and the other provisions of this Agreement relating to allocations under Code Section 613A(c)(7)(D) are intended to comply with Treasury Regulations,,,o
/html/body/document/type/sequence/filename/description/text/center[231]/div/table[1]/tbody/tr/td[2]/font,Section 1.704-1(b)(4)(v),,,o
/html/body/document/type/sequence/filename/description/text/center[231]/div/table[1]/tbody/tr/td[2],and shall be interpreted and applied in a manner consistent with such Treasury Regulations.,,,o
/html/body/document/type/sequence/filename/description/text/center[231]/div/table[2]/tbody/tr/td[2],(d),,,o
/html/body/document/type/sequence/filename/description/text/center[231]/div/table[2]/tbody/tr/td[3]/p,"Each Member, with the assistance of the Company, shall separately keep records of its share of the adjusted tax basis in each Depletable Property, adjust such share of the adjusted tax basis for any cost or percentage depletion allowable with respect to such property and use such adjusted tax basis in the computation of its cost depletion or in the computation of its gain or loss on the disposition of such property by the Company. To assist the Members and their direct and indirect owners in computing their depletion allowances and maintaining the information required pursuant to this",,,o
/html/body/document/type/sequence/filename/description/text/center[231]/div/table[2]/tbody/tr/td[3]/p/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[231]/div/table[2]/tbody/tr/td[3]/p/u[3],4.4(d),,,o
/html/body/document/type/sequence/filename/description/text/center[231]/div/table[2]/tbody/tr/td[3]/p,", the Company shall provide any and all information, including well-specific information to the extent such information is available to the Company, upon the reasonable request of a Member. Upon the reasonable request of the Company, each Member shall advise the Company of its adjusted tax basis in each Depletable Property and any depletion computed with respect thereto, both as computed in accordance with the provisions of this subsection for purposes of allowing the Company to make adjustments to the tax basis of its assets as a result of certain transfers of interests in the Company or distributions by the Company. The Company may rely on such information and, if it is not provided by the Member, may make such reasonable assumptions as it shall determine with respect thereto. When reasonably requested by a Member, the Company shall provide all available information needed by such Member to comply with the record keeping requirements of this Section 4.4(d) and other applicable tax reporting obligations.",,,o
/html/body/document/type/sequence/filename/description/text/center[231]/div/p[2],Section 4.5,/html/body/document/type/sequence/filename/description/text/center[231]/div/p[2],Section 4.5,s_ssn
/html/body/document/type/sequence/filename/description/text/center[231]/div/p[2]/b[1]/u,Other Allocation Rules,/html/body/document/type/sequence/filename/description/text/center[231]/div/p[2]/b[1]/u,Other Allocation Rules,s_sst
/html/body/document/type/sequence/filename/description/text/center[231]/div/p[2]/b[2]/u,.,,,o
/html/body/document/type/sequence/filename/description/text/center[231]/div/table[3]/tbody/tr/td[2],(a),,,o
/html/body/document/type/sequence/filename/description/text/center[231]/div/table[3]/tbody/tr/td[3]/p,The Members are aware of the income tax consequences of the allocations made by this,,,o
/html/body/document/type/sequence/filename/description/text/center[231]/div/table[3]/tbody/tr/td[3]/p/u[1],Article IV,,,o
/html/body/document/type/sequence/filename/description/text/center[231]/div/table[3]/tbody/tr/td[3]/p,and the economic impact of the allocations on the amounts receivable by them under this Agreement. The Members hereby agree to be bound by the provisions of this,,,o
/html/body/document/type/sequence/filename/description/text/center[231]/div/table[3]/tbody/tr/td[3]/p/u[2],Article IV,,,o
/html/body/document/type/sequence/filename/description/text/center[231]/div/table[3]/tbody/tr/td[3]/p,in reporting their share of Company income and loss for income tax purposes.,,,o
/html/body/document/type/sequence/filename/description/text/center[231]/div/table[4]/tbody/tr/td[2],(b),,,o
/html/body/document/type/sequence/filename/description/text/center[231]/div/table[4]/tbody/tr/td[3]/p,The provisions regarding the establishment and maintenance for each Member of a Capital Account as provided by,,,o
/html/body/document/type/sequence/filename/description/text/center[231]/div/table[4]/tbody/tr/td[3]/p/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[231]/div/table[4]/tbody/tr/td[3]/p/u[3],3.4,,,o
/html/body/document/type/sequence/filename/description/text/center[231]/div/table[4]/tbody/tr/td[3]/p,and the allocations set forth in,,,o
/html/body/document/type/sequence/filename/description/text/center[231]/div/table[4]/tbody/tr/td[3]/p/u[4],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[231]/div/table[4]/tbody/tr/td[3]/p/u[6],4.1,,,o
/html/body/document/type/sequence/filename/description/text/center[231]/div/table[4]/tbody/tr/td[3]/p,",",,,o
/html/body/document/type/sequence/filename/description/text/center[231]/div/table[4]/tbody/tr/td[3]/p/u[7],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[231]/div/table[4]/tbody/tr/td[3]/p/u[9],4.2,,,o
/html/body/document/type/sequence/filename/description/text/center[231]/div/table[4]/tbody/tr/td[3]/p,",",,,o
/html/body/document/type/sequence/filename/description/text/center[231]/div/table[4]/tbody/tr/td[3]/p/u[10],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[231]/div/table[4]/tbody/tr/td[3]/p/u[12],4.3,,,o
/html/body/document/type/sequence/filename/description/text/center[231]/div/table[4]/tbody/tr/td[3]/p,", and",,,o
/html/body/document/type/sequence/filename/description/text/center[231]/div/table[4]/tbody/tr/td[3]/p/u[13],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[231]/div/table[4]/tbody/tr/td[3]/p/u[15],4.4,,,o
/html/body/document/type/sequence/filename/description/text/center[231]/div/table[4]/tbody/tr/td[3]/p,are intended to comply with the Treasury Regulations and to reflect the intended economic entitlement of the Members. If the Managing Member determines in Good Faith that the application of the provisions in,,,o
/html/body/document/type/sequence/filename/description/text/center[231]/div/table[4]/tbody/tr/td[3]/p/u[16],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[231]/div/table[4]/tbody/tr/td[3]/p/u[18],3.4,,,o
/html/body/document/type/sequence/filename/description/text/center[231]/div/table[4]/tbody/tr/td[3]/p,",",,,o
/html/body/document/type/sequence/filename/description/text/center[231]/div/table[4]/tbody/tr/td[3]/p/u[19],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[231]/div/table[4]/tbody/tr/td[3]/p/u[21],4.1,,,o
/html/body/document/type/sequence/filename/description/text/center[231]/div/table[4]/tbody/tr/td[3]/p,",",,,o
/html/body/document/type/sequence/filename/description/text/center[231]/div/table[4]/tbody/tr/td[3]/p/u[22],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[231]/div/table[4]/tbody/tr/td[3]/p/u[24],4.2,,,o
/html/body/document/type/sequence/filename/description/text/center[231]/div/table[4]/tbody/tr/td[3]/p,",",,,o
/html/body/document/type/sequence/filename/description/text/center[231]/div/table[4]/tbody/tr/td[3]/p/u[25],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[231]/div/table[4]/tbody/tr/td[3]/p/u[27],4.3,,,o
/html/body/document/type/sequence/filename/description/text/center[231]/div/table[4]/tbody/tr/td[3]/p,", or",,,o
/html/body/document/type/sequence/filename/description/text/center[231]/div/table[4]/tbody/tr/td[3]/p/u[28],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[231]/div/table[4]/tbody/tr/td[3]/p/u[30],4.4,,,o
/html/body/document/type/sequence/filename/description/text/center[231]/div/table[4]/tbody/tr/td[3]/p,would result in,,,o
/html/body/document/type/sequence/filename/description/text/center[231]/div/table[4]/tbody/tr/td[3]/p/font,non-compliance,,,o
/html/body/document/type/sequence/filename/description/text/center[231]/div/table[4]/tbody/tr/td[3]/p,"with the Treasury Regulations or would be inconsistent with the intended economic entitlement of the Members, the Managing Member is authorized to make any appropriate adjustments to such provisions.",,,o
/html/body/document/type/sequence/filename/description/text/center[231]/div/p[6],43,/html/body/document/type/sequence/filename/description/text/center[231]/div/p[6],43,s_n
/html/body/document/type/sequence/filename/description/text/center[232]/div/table[1]/tbody/tr/td[2],(c),,,o
/html/body/document/type/sequence/filename/description/text/center[232]/div/table[1]/tbody/tr/td[3]/p,"All items of income, gain, loss, deduction and credit allocable to an interest in the Company that is Transferred shall be allocated between the Transferor and the Transferee in accordance with a method reasonably determined by the Managing Member and permissible under Section 706 of the Code and the Treasury Regulations thereunder.",,,o
/html/body/document/type/sequence/filename/description/text/center[232]/div/table[2]/tbody/tr/td[2],(d),,,o
/html/body/document/type/sequence/filename/description/text/center[232]/div/table[2]/tbody/tr/td[3]/p,"The Members’ proportionate shares of the “excess nonrecourse liabilities” of the Company, within the meaning of Treasury Regulations",,,o
/html/body/document/type/sequence/filename/description/text/center[232]/div/table[2]/tbody/tr/td[3]/p/font,"Section 1.752-3(a)(3),",,,o
/html/body/document/type/sequence/filename/description/text/center[232]/div/table[2]/tbody/tr/td[3]/p,shall be allocated to the Members on a,,,o
/html/body/document/type/sequence/filename/description/text/center[232]/div/table[2]/tbody/tr/td[3]/p/i,pro rata,,,o
/html/body/document/type/sequence/filename/description/text/center[232]/div/table[2]/tbody/tr/td[3]/p,"basis, in accordance with the number of Units owned by each Member unless otherwise determined in Good Faith by the Managing Member.",,,o
/html/body/document/type/sequence/filename/description/text/center[232]/div/p[2]/b,ARTICLE V,/html/body/document/type/sequence/filename/description/text/center[232]/div/p[2]/b,ARTICLE V,s_sn
/html/body/document/type/sequence/filename/description/text/center[232]/div/p[3]/b,DISTRIBUTIONS,/html/body/document/type/sequence/filename/description/text/center[232]/div/p[3]/b,DISTRIBUTIONS,s_st
/html/body/document/type/sequence/filename/description/text/center[232]/div/p[4],Section 5.1,/html/body/document/type/sequence/filename/description/text/center[232]/div/p[4],Section 5.1,s_ssn
/html/body/document/type/sequence/filename/description/text/center[232]/div/p[4]/b/u,Distributions,/html/body/document/type/sequence/filename/description/text/center[232]/div/p[4]/b/u,Distributions,s_sst
/html/body/document/type/sequence/filename/description/text/center[232]/div/p[4],.,,,o
/html/body/document/type/sequence/filename/description/text/center[232]/div/table[3]/tbody/tr/td[2],(a),/html/body/document/type/sequence/filename/description/text/center[232]/div/table[3]/tbody/tr/td[2],(a),s_sssn
/html/body/document/type/sequence/filename/description/text/center[232]/div/table[3]/tbody/tr/td[3]/p/u[1],Distributions,/html/body/document/type/sequence/filename/description/text/center[232]/div/table[3]/tbody/tr/td[3]/p/u[1],Distributions,s_ssst
/html/body/document/type/sequence/filename/description/text/center[232]/div/table[3]/tbody/tr/td[3]/p,". To the extent permitted by applicable Law and hereunder, and except as otherwise provided in",,,o
/html/body/document/type/sequence/filename/description/text/center[232]/div/table[3]/tbody/tr/td[3]/p/u[2],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[232]/div/table[3]/tbody/tr/td[3]/p/u[4],10.3,,,o
/html/body/document/type/sequence/filename/description/text/center[232]/div/table[3]/tbody/tr/td[3]/p,", distributions to Members may be declared by the Managing Member out of funds legally available therefor in such amounts and on such terms (including the payment dates of such distributions) as the Managing Member shall determine using such record date as the Managing Member may designate; any such distribution shall be made to the Members as of the close of business on such record date on a",,,o
/html/body/document/type/sequence/filename/description/text/center[232]/div/table[3]/tbody/tr/td[3]/p/i[1],pro rata,,,o
/html/body/document/type/sequence/filename/description/text/center[232]/div/table[3]/tbody/tr/td[3]/p,"basis in accordance with the number of Units owned by each Member as of the close of business on such record date (provided that, for the avoidance of doubt, repurchases or redemptions made in accordance with",,,o
/html/body/document/type/sequence/filename/description/text/center[232]/div/table[3]/tbody/tr/td[3]/p/u[5],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[232]/div/table[3]/tbody/tr/td[3]/p/u[7],3.1(f),,,o
/html/body/document/type/sequence/filename/description/text/center[232]/div/table[3]/tbody/tr/td[3]/p,",",,,o
/html/body/document/type/sequence/filename/description/text/center[232]/div/table[3]/tbody/tr/td[3]/p/u[8],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[232]/div/table[3]/tbody/tr/td[3]/p/u[10],3.6,,,o
/html/body/document/type/sequence/filename/description/text/center[232]/div/table[3]/tbody/tr/td[3]/p,", or payments made in accordance with",,,o
/html/body/document/type/sequence/filename/description/text/center[232]/div/table[3]/tbody/tr/td[3]/p/u[11],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[232]/div/table[3]/tbody/tr/td[3]/p/u[13],6.2,,,o
/html/body/document/type/sequence/filename/description/text/center[232]/div/table[3]/tbody/tr/td[3]/p,or,,,o
/html/body/document/type/sequence/filename/description/text/center[232]/div/table[3]/tbody/tr/td[3]/p/u[14],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[232]/div/table[3]/tbody/tr/td[3]/p/u[16],6.7,,,o
/html/body/document/type/sequence/filename/description/text/center[232]/div/table[3]/tbody/tr/td[3]/p,need not be on a,,,o
/html/body/document/type/sequence/filename/description/text/center[232]/div/table[3]/tbody/tr/td[3]/p/i[2],pro rata,,,o
/html/body/document/type/sequence/filename/description/text/center[232]/div/table[3]/tbody/tr/td[3]/p,basis);,,,o
/html/body/document/type/sequence/filename/description/text/center[232]/div/table[3]/tbody/tr/td[3]/p/i[3],provided,,,o
/html/body/document/type/sequence/filename/description/text/center[232]/div/table[3]/tbody/tr/td[3]/p,",",,,o
/html/body/document/type/sequence/filename/description/text/center[232]/div/table[3]/tbody/tr/td[3]/p/i[4],however,,,o
/html/body/document/type/sequence/filename/description/text/center[232]/div/table[3]/tbody/tr/td[3]/p,", that the Managing Member shall have the obligation to make distributions as set forth in",,,o
/html/body/document/type/sequence/filename/description/text/center[232]/div/table[3]/tbody/tr/td[3]/p/u[17],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[232]/div/table[3]/tbody/tr/td[3]/p/u[19],5.2,,,o
/html/body/document/type/sequence/filename/description/text/center[232]/div/table[3]/tbody/tr/td[3]/p,and,,,o
/html/body/document/type/sequence/filename/description/text/center[232]/div/table[3]/tbody/tr/td[3]/p/u[20],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[232]/div/table[3]/tbody/tr/td[3]/p/u[22],10.3(b)(iii),,,o
/html/body/document/type/sequence/filename/description/text/center[232]/div/table[3]/tbody/tr/td[3]/p,; and,,,o
/html/body/document/type/sequence/filename/description/text/center[232]/div/table[3]/tbody/tr/td[3]/p/i[5],provided further,,,o
/html/body/document/type/sequence/filename/description/text/center[232]/div/table[3]/tbody/tr/td[3]/p,", that, notwithstanding any other provision herein to the contrary, no distributions shall be made to any Member to the extent such distribution would render the Company insolvent or violate the Act. For purposes of the foregoing sentence, insolvency means the inability of the Company to meet its payment obligations when due. Promptly following the designation of a record date and the declaration of a distribution pursuant to this",,,o
/html/body/document/type/sequence/filename/description/text/center[232]/div/table[3]/tbody/tr/td[3]/p/u[23],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[232]/div/table[3]/tbody/tr/td[3]/p/u[25],5.1,,,o
/html/body/document/type/sequence/filename/description/text/center[232]/div/table[3]/tbody/tr/td[3]/p,", the Managing Member shall give notice to each Member of the record date, the amount and the terms of the distribution and the payment date thereof.",,,o
/html/body/document/type/sequence/filename/description/text/center[232]/div/table[4]/tbody/tr/td[2],(b),/html/body/document/type/sequence/filename/description/text/center[232]/div/table[4]/tbody/tr/td[2],(b),s_sssn
/html/body/document/type/sequence/filename/description/text/center[232]/div/table[4]/tbody/tr/td[3]/p/u[1],Distribution Policy,/html/body/document/type/sequence/filename/description/text/center[232]/div/table[4]/tbody/tr/td[3]/p/u[1],Distribution Policy,s_ssst
/html/body/document/type/sequence/filename/description/text/center[232]/div/table[4]/tbody/tr/td[3]/p,". Notwithstanding anything to the contrary in this Section 5.1, subject to applicable Law, the Managing Member shall cause the Company, within 90 days following the end of each calendar quarter, to make distributions of Available Cash to the Members in accordance with this Agreement in an aggregate amount (for the avoidance of doubt, taking into account all distributions by the Company to the Members in respect of such period, including in respect of the Management Services Agreement and pursuant to",,,o
/html/body/document/type/sequence/filename/description/text/center[232]/div/table[4]/tbody/tr/td[3]/p/u[2],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[232]/div/table[4]/tbody/tr/td[3]/p/u[4],5.2,,,o
/html/body/document/type/sequence/filename/description/text/center[232]/div/table[4]/tbody/tr/td[3]/p,) equal to at least (i) if,,,o
/html/body/document/type/sequence/filename/description/text/center[232]/div/p[8],44,/html/body/document/type/sequence/filename/description/text/center[232]/div/p[8],44,s_n
/html/body/document/type/sequence/filename/description/text/center[233]/div/table[1]/tbody/tr/td[2],"the Leverage Ratio as of the date of such distribution is below the Target Leverage Ratio, 10% of Consolidated EBITDAX in respect of such calendar quarter and (ii) if the Leverage Ratio as of the date of such distribution is at or above the Target Leverage Ratio, 5% of Consolidated EBITDAX in respect of such calendar quarter;",,,o
/html/body/document/type/sequence/filename/description/text/center[233]/div/table[1]/tbody/tr/td[2]/i[1],provided,,,o
/html/body/document/type/sequence/filename/description/text/center[233]/div/table[1]/tbody/tr/td[2],",",,,o
/html/body/document/type/sequence/filename/description/text/center[233]/div/table[1]/tbody/tr/td[2],that the Company shall not be obligated to make any distributions pursuant to this,,,o
/html/body/document/type/sequence/filename/description/text/center[233]/div/table[1]/tbody/tr/td[2]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[233]/div/table[1]/tbody/tr/td[2]/u[3],5.1(b),,,o
/html/body/document/type/sequence/filename/description/text/center[233]/div/table[1]/tbody/tr/td[2],in excess of Available Cash as of such time.,,,o
/html/body/document/type/sequence/filename/description/text/center[233]/div/table[2]/tbody/tr/td[2],(c),/html/body/document/type/sequence/filename/description/text/center[233]/div/table[2]/tbody/tr/td[2],(c),s_sssn
/html/body/document/type/sequence/filename/description/text/center[233]/div/table[2]/tbody/tr/td[3]/p/u,Successors,/html/body/document/type/sequence/filename/description/text/center[233]/div/table[2]/tbody/tr/td[3]/p/u,Successors,s_ssst
/html/body/document/type/sequence/filename/description/text/center[233]/div/table[2]/tbody/tr/td[3]/p,". For purposes of determining the amount of distributions, each Member shall be treated as having made the Capital Contributions and as having received the distributions made to or received by its predecessors in respect of any of such Member’s Units.",,,o
/html/body/document/type/sequence/filename/description/text/center[233]/div/table[3]/tbody/tr/td[2],(d),/html/body/document/type/sequence/filename/description/text/center[233]/div/table[3]/tbody/tr/td[2],(d),s_sssn
/html/body/document/type/sequence/filename/description/text/center[233]/div/table[3]/tbody/tr/td[3]/p/u[1],Distributions,/html/body/document/type/sequence/filename/description/text/center[233]/div/table[3]/tbody/tr/td[3]/p/u[1],Distributions,b_ssst
/html/body/document/type/sequence/filename/description/text/center[233]/div/table[3]/tbody/tr/td[3]/p/u[1]/font,In-Kind,/html/body/document/type/sequence/filename/description/text/center[233]/div/table[3]/tbody/tr/td[3]/p/u[1]/font,In-Kind,e_ssst
/html/body/document/type/sequence/filename/description/text/center[233]/div/table[3]/tbody/tr/td[3]/p,". Except as otherwise provided in this Agreement, any distributions may be made in cash or in kind, or partly in cash and partly in kind, as determined by the Managing Member. To the extent that the Company distributes property",,,o
/html/body/document/type/sequence/filename/description/text/center[233]/div/table[3]/tbody/tr/td[3]/p/font,in-kind,,,o
/html/body/document/type/sequence/filename/description/text/center[233]/div/table[3]/tbody/tr/td[3]/p,"to the Members, the Company shall be treated as making a distribution equal to the Fair Market Value of such property for purposes of",,,o
/html/body/document/type/sequence/filename/description/text/center[233]/div/table[3]/tbody/tr/td[3]/p/u[2],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[233]/div/table[3]/tbody/tr/td[3]/p/u[4],5.1(a),,,o
/html/body/document/type/sequence/filename/description/text/center[233]/div/table[3]/tbody/tr/td[3]/p,and such property shall be treated as if it were sold for an amount equal to its Fair Market Value. Any resulting gain or loss shall be allocated to the Member’s Capital Accounts in accordance with,,,o
/html/body/document/type/sequence/filename/description/text/center[233]/div/table[3]/tbody/tr/td[3]/p/u[5],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[233]/div/table[3]/tbody/tr/td[3]/p/u[7],4.1,,,o
/html/body/document/type/sequence/filename/description/text/center[233]/div/table[3]/tbody/tr/td[3]/p,and,,,o
/html/body/document/type/sequence/filename/description/text/center[233]/div/table[3]/tbody/tr/td[3]/p/u[8],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[233]/div/table[3]/tbody/tr/td[3]/p/u[10],4.2,,,o
/html/body/document/type/sequence/filename/description/text/center[233]/div/table[3]/tbody/tr/td[3]/p,.,,,o
/html/body/document/type/sequence/filename/description/text/center[233]/div/p[3],Section 5.2,/html/body/document/type/sequence/filename/description/text/center[233]/div/p[3],Section 5.2,s_ssn
/html/body/document/type/sequence/filename/description/text/center[233]/div/p[3]/b/u/font,Tax-Related,/html/body/document/type/sequence/filename/description/text/center[233]/div/p[3]/b/u/font,Tax-Related,b_sst
/html/body/document/type/sequence/filename/description/text/center[233]/div/p[3]/b/u,Distributions,/html/body/document/type/sequence/filename/description/text/center[233]/div/p[3]/b/u,Distributions,e_sst
/html/body/document/type/sequence/filename/description/text/center[233]/div/p[3],". The Company shall, subject to any restrictions contained in any agreement to which the Company is bound, including an Indebtedness Agreement, make distributions out of legally available funds to all Members on a",,,o
/html/body/document/type/sequence/filename/description/text/center[233]/div/p[3]/i,pro rata,,,o
/html/body/document/type/sequence/filename/description/text/center[233]/div/p[3],"basis, in accordance with the number of Units owned by each Member, at such times and in such amounts as the Managing Member reasonably determines is necessary (taking into account any distributions reasonably expected to be made pursuant to",,,o
/html/body/document/type/sequence/filename/description/text/center[233]/div/p[3]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[233]/div/p[3]/u[3],5.1(a),,,o
/html/body/document/type/sequence/filename/description/text/center[233]/div/p[3],(including as a result of the application of,,,o
/html/body/document/type/sequence/filename/description/text/center[233]/div/p[3]/u[4],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[233]/div/p[3]/u[6],5.1(b),,,o
/html/body/document/type/sequence/filename/description/text/center[233]/div/p[3],"), but only to the extent reasonably contemporaneously with such",,,o
/html/body/document/type/sequence/filename/description/text/center[233]/div/p[3]/font[1],tax-related,,,o
/html/body/document/type/sequence/filename/description/text/center[233]/div/p[3],"distribution), to enable the PubCo Holdings Group to timely satisfy any and all U.S. federal, state and local and",,,o
/html/body/document/type/sequence/filename/description/text/center[233]/div/p[3]/font[2],non-U.S.,,,o
/html/body/document/type/sequence/filename/description/text/center[233]/div/p[3],"tax obligations (including any Company Level Taxes payable by the PubCo Holdings Group as a result of an election under Section 6226(a) of the Code or otherwise, but excluding any obligations to remit any withholdings withheld from payments to third parties) owed by the PubCo Holdings Group, in the aggregate.",,,o
/html/body/document/type/sequence/filename/description/text/center[233]/div/p[4],Section 5.3,/html/body/document/type/sequence/filename/description/text/center[233]/div/p[4],Section 5.3,s_ssn
/html/body/document/type/sequence/filename/description/text/center[233]/div/p[4]/b/u,Distribution Upon Withdrawal,/html/body/document/type/sequence/filename/description/text/center[233]/div/p[4]/b/u,Distribution Upon Withdrawal,s_sst
/html/body/document/type/sequence/filename/description/text/center[233]/div/p[4],". No withdrawing Member shall be entitled to receive any distribution or the value of such Member’s Interest in the Company as a result of withdrawal from the Company prior to the liquidation of the Company, except as specifically provided in this Agreement.",,,o
/html/body/document/type/sequence/filename/description/text/center[233]/div/p[6],45,/html/body/document/type/sequence/filename/description/text/center[233]/div/p[6],45,s_n
/html/body/document/type/sequence/filename/description/text/center[234]/div/p[1]/b,ARTICLE VI,/html/body/document/type/sequence/filename/description/text/center[234]/div/p[1]/b,ARTICLE VI,s_sn
/html/body/document/type/sequence/filename/description/text/center[234]/div/p[2]/b,MANAGEMENT,/html/body/document/type/sequence/filename/description/text/center[234]/div/p[2]/b,MANAGEMENT,s_st
/html/body/document/type/sequence/filename/description/text/center[234]/div/p[3],Section 6.1,/html/body/document/type/sequence/filename/description/text/center[234]/div/p[3],Section 6.1,s_ssn
/html/body/document/type/sequence/filename/description/text/center[234]/div/p[3]/b/u,The Managing Member; Fiduciary Duties,/html/body/document/type/sequence/filename/description/text/center[234]/div/p[3]/b/u,The Managing Member; Fiduciary Duties,s_sst
/html/body/document/type/sequence/filename/description/text/center[234]/div/p[3],.,,,o
/html/body/document/type/sequence/filename/description/text/center[234]/div/table[1]/tbody/tr/td[2],(a),,,o
/html/body/document/type/sequence/filename/description/text/center[234]/div/table[1]/tbody/tr/td[3]/p,"PubCo shall be the sole Managing Member of the Company. Except as otherwise required by Law or expressly provided for in this Agreement, (i) the Managing Member shall have full and complete charge of all affairs of the Company, (ii) the management and control of the Company’s business activities and operations shall rest exclusively with the Managing Member, and the Managing Member shall make all decisions regarding the business, activities and operations of the Company (including the incurrence of costs and expenses) in the sole discretion without the consent of any other Member, and (iii) the Members other than the Managing Member (in their capacity as such) shall not participate in the control, management, direction or operation of the activities or affairs of the Company and shall have no power to act for or bind the Company.",,,o
/html/body/document/type/sequence/filename/description/text/center[234]/div/table[2]/tbody/tr/td[2],(b),,,o
/html/body/document/type/sequence/filename/description/text/center[234]/div/table[2]/tbody/tr/td[3]/p,"Except as otherwise provided herein, in connection with the performance of its duties as the Managing Member of the Company, the Managing Member acknowledges that it will owe to the Members the same fiduciary duties as it would owe to the stockholders of a Delaware corporation under the DGCL if it were a member of the board of directors of such a corporation and the Members were stockholders of such corporation. The Members further acknowledge that the Managing Member will take action through its board of directors, and that the members of the Managing Member’s board of directors will owe comparable fiduciary duties to the stockholders of the Managing Member.",,,o
/html/body/document/type/sequence/filename/description/text/center[234]/div/p[6],Section 6.2,/html/body/document/type/sequence/filename/description/text/center[234]/div/p[6],Section 6.2,s_ssn
/html/body/document/type/sequence/filename/description/text/center[234]/div/p[6]/b/u,Indemnification; Exculpation,/html/body/document/type/sequence/filename/description/text/center[234]/div/p[6]/b/u,Indemnification; Exculpation,s_sst
/html/body/document/type/sequence/filename/description/text/center[234]/div/p[6],.,,,o
/html/body/document/type/sequence/filename/description/text/center[234]/div/table[3]/tbody/tr/td[2],(a),,,o
/html/body/document/type/sequence/filename/description/text/center[234]/div/table[3]/tbody/tr/td[3]/p,"The Company shall indemnify and hold harmless, to the fullest extent permitted by applicable Law as it presently exists or may hereafter be amended (provided, that no such amendment shall limit a Covered Person’s rights to indemnification hereunder with respect to any actions or events occurring prior to such amendment), any person who was or is made a party or is threatened to be made a party to or is otherwise involved in any threatened, pending or completed action, suit or proceeding, whether civil, criminal, administrative or investigative (a “",,,o
