xpaths,text,highlighted_xpaths,highlighted_segmented_text,tagged_sequence
/html/body/document/type/sequence/filename/description/text/center[64]/div/table/tbody/tr[36]/td[3],Article III,,,o
/html/body/document/type/sequence/filename/description/text/center[64]/div/table/tbody/tr[37]/td[1],SEC,,,o
/html/body/document/type/sequence/filename/description/text/center[64]/div/table/tbody/tr[37]/td[3],Section 3.5(a),,,o
/html/body/document/type/sequence/filename/description/text/center[64]/div/table/tbody/tr[38]/td[1],Section 721,,,o
/html/body/document/type/sequence/filename/description/text/center[64]/div/table/tbody/tr[38]/td[3],Section 3.3(c),,,o
/html/body/document/type/sequence/filename/description/text/center[64]/div/table/tbody/tr[39]/td[1],Senior Facilities Agreement,,,o
/html/body/document/type/sequence/filename/description/text/center[64]/div/table/tbody/tr[39]/td[3],Section 4.10(a),,,o
/html/body/document/type/sequence/filename/description/text/center[64]/div/table/tbody/tr[40]/td[1],Solvent,,,o
/html/body/document/type/sequence/filename/description/text/center[64]/div/table/tbody/tr[40]/td[3],Section 4.8,,,o
/html/body/document/type/sequence/filename/description/text/center[64]/div/table/tbody/tr[41]/td[1],Stockholders Meeting,,,o
/html/body/document/type/sequence/filename/description/text/center[64]/div/table/tbody/tr[41]/td[3],Section 5.5,,,o
/html/body/document/type/sequence/filename/description/text/center[64]/div/table/tbody/tr[42]/td[1],Substitute Financing,,,o
/html/body/document/type/sequence/filename/description/text/center[64]/div/table/tbody/tr[42]/td[3],Section 5.15(b),,,o
/html/body/document/type/sequence/filename/description/text/center[64]/div/table/tbody/tr[43]/td[1],Surviving Corporation,,,o
/html/body/document/type/sequence/filename/description/text/center[64]/div/table/tbody/tr[43]/td[3],Section 1.1(a),,,o
/html/body/document/type/sequence/filename/description/text/center[64]/div/table/tbody/tr[44]/td[1],Termination Date,,,o
/html/body/document/type/sequence/filename/description/text/center[64]/div/table/tbody/tr[44]/td[3],Section 7.1(b),,,o
/html/body/document/type/sequence/filename/description/text/center[64]/div/table/tbody/tr[45]/td[1],Transaction Litigation,,,o
/html/body/document/type/sequence/filename/description/text/center[64]/div/table/tbody/tr[45]/td[3],Section 5.11,,,o
/html/body/document/type/sequence/filename/description/text/center[64]/div/table/tbody/tr[46]/td[1],Uncertificated Shares,,,o
/html/body/document/type/sequence/filename/description/text/center[64]/div/table/tbody/tr[46]/td[3],Section 1.3(a),,,o
/html/body/document/type/sequence/filename/description/text/center[64]/div/table/tbody/tr[47]/td[1],Willful Breach,,,o
/html/body/document/type/sequence/filename/description/text/center[64]/div/table/tbody/tr[47]/td[3],Section 7.3,,,o
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[1]/b[1],1,/html/body/document/type/sequence/filename/description/text/center[65]/div/p[1]/b[1],1,b_ssn
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[1]/b[2],.2,/html/body/document/type/sequence/filename/description/text/center[65]/div/p[1]/b[2],.2,e_ssn
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[1]/b[3],Cer,/html/body/document/type/sequence/filename/description/text/center[65]/div/p[1]/b[3],Cer,b_sst
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[1]/b[4],tain Definitions,/html/body/document/type/sequence/filename/description/text/center[65]/div/p[1]/b[4],tain Definitions,e_sst
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[1]/i,.,,,o
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[1],"The following terms, as used herein, have the following meanings, which meanings shall be applicable equally to the singular and plural of the terms defined:",,,o
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[2],“,,,o
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[2]/b[1]/i,Acquisition Prop,,,o
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[2]/b[2]/i,osal,,,o
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[2],"” means any offer, proposal or similar indication of interest contemplating or otherwise relating to an Acquisition Transaction (other than an offer, proposal or similar indication of interest by Parent, Merger Subsidiary or one of Parent’s other Subsidiaries).",,,o
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[3],“,,,o
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[3]/b/i,Acquisition Transaction,,,o
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[3],"” means any transaction or series of related transactions (other than the Transactions) involving: (i) any acquisition or purchase by any Person, directly or indirectly, of more than fifteen percent (15%) of any class of outstanding voting or equity securities of the Company, or any tender offer (including a self-tender offer) or exchange offer that, if consummated, would result in such Person beneficially owning more than fifteen percent (15%) of any class of outstanding voting or equity securities of the Company; (ii) any merger, consolidation, share exchange, business combination, joint venture, recapitalization, reorganization or other similar transaction involving the Company and any Person; or (iii) any sale, lease, exchange, transfer or other disposition to any Person of more than fifteen percent (15%) of the consolidated assets, revenue or net income of the Company and the Company Subsidiaries (with assets being measured by the fair market value thereof); provided that, for the avoidance of doubt, all references to “Person” in this definition shall include any “group” as defined pursuant to Section 13(d) of the Exchange Act but shall exclude Parent or any of its Affiliates or Representatives.",,,o
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[4],“,,,o
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[4]/b/i,Affiliate,,,o
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[4],"” of a Person means any other Person that directly or indirectly, through one or more intermediaries, controls, is controlled by, or is under common control with, such Person. The term “control” (including the terms “controlled by” and “under common control with”) means the possession, directly or indirectly, of the power to direct or cause the direction of the management and policies of a Person, whether through the ownership of voting securities, by contract or otherwise.",,,o
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[5],“,,,o
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[5]/b/i,Antitrust Law,,,o
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[5],"” means the Sherman Act, as amended, the Clayton Act, as amended, the Federal Trade Commission Act, as amended, the HSR Act, and all other Laws, including merger control Laws and Foreign Antitrust Laws, prohibiting, limiting, or promulgated or intended to govern conduct having the purpose or effect of monopolization, restraint of trade, or substantial lessening of competition.",,,o
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[6],“,,,o
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[6]/b/i,Business Day,,,o
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[6],"” means any day except Saturday, Sunday or any other day on which commercial banks located in New York, London or Milan are authorized or required by Law to be closed for business.",,,o
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[7]/b[1],“,,,o
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[7]/b[2]/i,CARES Act,,,o
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[7]/b[3],”,,,o
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[7],"means the Coronavirus Aid, Relief, and Economic Security Act of 2020 (Pub. L. 116–136) (including any changes in state or local law that are analogous to provisions of the CARES Act or adopted to conform to the CARES Act), including the Paycheck Protection Program Flexibility Act (P.L.116-142), and any legislative or regulatory guidance issued pursuant thereto.",,,o
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[8],“,,,o
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[8]/b/i,CFIUS,,,o
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[8],"” shall mean the Committee on Foreign Investment in the United States and each member agency thereof, acting in such capacity.",,,o
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[9],“,,,o
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[9]/b/i,Code,,,o
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[9],"” means Internal Revenue Code of 1986, as amended.",,,o
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[10],“,,,o
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[10]/b/i,Collaboration Partner,,,o
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[10],” means any third party that,,,o
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[10]/font/font,"manufactures, co-develops or co-markets (or",,,o
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[10],"has a license to manufacture, develop, market or sell) any Company Product.",,,o
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[11],“,,,o
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[11]/b[1]/i,C,,,o
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[11]/b[2]/i,ompany C,,,o
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[11]/b[3]/i,ommon Stock,,,o
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[11],"” means the common stock, par value $0.001 per share, of the Company.",,,o
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[12],“,,,o
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[12]/b/i,Company Employee,,,o
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[12],” means any employee or officer of the Company or any of the Company Subsidiaries.,,,o
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[13],“,,,o
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[13]/b[1]/i,Company Employee Agree,,,o
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[13]/b[2]/i,ment,,,o
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[13],"” means any employment, consulting, bonus, incentive, deferred compensation, equity or equity-based compensation, severance, termination, retention, transaction bonus,",,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[1],"change in control, or other similar Contract, other than any Company Employee Benefit Plan, between: (a) the Company or any Company Subsidiaries and (b) any current or former Company Employee or director or other individual service provider of the Company or any Company Subsidiary.",,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[2],“,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[2]/b[1]/i,Co,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[2]/b[2]/i,mpany Em,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[2]/b[3]/i,ployee,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[2]/b[4]/i,Benefit Plan,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[2],"” means an Employee Benefit Plan maintained, adopted, sponsored, contributed or required to be contributed to by the Company, any Company Subsidiary or any Entity with which the Company or any Company Subsidiary is considered a single employer under Section 414(b), (c) or (m) of the Code (a “",,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[2]/b[5]/i,Company ERISA Affiliate,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[2],"”) with respect to any current or former employee, officer or director of the Company or any of the Company Subsidiaries or any beneficiary or dependent thereof and with respect to which the Company, any of the Company Subsidiaries or any Company ERISA Affiliate would reasonably be expected to have any material liability.",,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[3],“,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[3]/b/i,Company Equity Awards,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[3],"” means the Company Options, Company RSUs and Company Restricted Shares.",,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[4],“,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[4]/b[1]/i,Company,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[4]/b[2]/i,ESPP,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[4],” means the Luminex Corporation Employee Stock Purchase Plan.,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[5],“,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[5]/b[1]/i,Company In,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[5]/b[2]/i,tellectual Prope,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[5]/b[3]/i,rty,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[5],” means all of the Intellectual Property Rights owned by the Company or any Company Subsidiary (whether solely or jointly with one or more other Persons).,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[6],“,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[6]/b[1]/i,Company Material Adv,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[6]/b[2]/i,erse Effect,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[6],"” means any event, effect, occurrence, fact, circumstance, condition or change that, individually or in the aggregate, has had or would be reasonably likely to have a material adverse effect on (a) the business, operations, condition (financial or otherwise) or results of operations of the Company and the Company Subsidiaries, taken as a whole, or (b) the ability of the Company to consummate the Transactions;",,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[6]/u[1],provided,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[6],",",,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[6]/u[2],however,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[6],", that with respect to clause (a) only, none of the following shall be deemed in and of themselves, either alone or in combination, to constitute, and except as provided below, none of the following shall be taken into account in determining whether there is, or would reasonably be likely to be, a Company Material Adverse Effect:",,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[7],"(i)    general economic or political conditions (or changes or disruptions in such conditions) in the United States or any other country or region in the world, or conditions in the global economy generally;",,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[8],(ii)    conditions (or changes or disruptions in such conditions) generally affecting the industries in which the Company and Company Subsidiaries operate;,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[9],"(iii)    conditions (or changes or disruptions in such conditions) in the securities markets, capital markets, credit markets, currency markets or other financial markets in the United States or any other country or region in the world, including (A) changes in interest rates in the United States or any other country or region in the world and changes in exchange rates for the currencies of any countries and (B) any suspension of trading in equity, debt, derivative or hybrid securities, securities generally (including Company Common Stock) on any securities exchange or",,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[9]/font/font,over-the-counter,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[9],market operating in the United States or any other country or region in the world;,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[10],"(iv)    political conditions (or changes or disruptions in such conditions) in the United States or any other country or region in the world or acts of war (whether or not declared), armed or unarmed hostilities or attacks, acts of terrorism, sabotage, or the escalation or worsening thereof in the United States or any other country or region in the world;",,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[11],"(v)    (A) any actions taken by Parent or any of its controlled Affiliates, (B) the failure of Parent or Merger Subsidiary to comply with their respective obligations under this Agreement, (C) any",,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[1],actions taken by the Company or the Company Subsidiaries to which Parent has expressly consented or requested in writing or (D) the Company taking any action expressly required by this Agreement (other than by,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[1]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[1]/u[3],5.2,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[1],);,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[2],"(vi)    any changes in applicable Law (including COVID-19 Measures), accounting rules (including GAAP) or other legal or regulatory conditions or the enforcement, implementation or interpretation thereof;",,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[3],(vii)    other than for purposes of,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[3]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[3]/u[3],3.3(c),,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[3],",",,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[3]/u[4],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[3]/u[6],3.3(d),,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[3],",",,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[3]/u[7],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[3]/u[9],4.3,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[3],"and the conditions to Closing related thereto, the announcement, pendency or completion of this Agreement, including, to the extent resulting therefrom, (A) the loss or departure of officers or other employees of the Company or any of the Company Subsidiaries, or (B) the termination or potential termination of (or the failure or potential failure to renew or enter into) any Contracts with customers, suppliers, distributors or other business partners;",,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[4],(viii)    any natural or,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[4]/font,man-made,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[4],"hurricane, earthquake, flood, disaster, acts of God, pandemic (including COVID-19) or other force majeure events in the United States or any other country or region in the world;",,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[5],"(ix)    changes in the Company’s stock price or the trading volume of the Company’s stock, in and of itself, or any failure by the Company to meet any internal or published forecasts, estimates, projections or expectations of the Company’s revenue, earnings or other financial performance or results of operations for any period (provided that the underlying causes of such changes or failures (subject to the other provisions of this definition) shall not be excluded); and",,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[6],"(x)    the availability or cost of equity, debt or other financing to Parent or Merger Subsidiary;",,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[7],"(xi)    any litigation, claim, action or other proceeding threatened, made or brought based upon, arising out of or with respect to allegations of a breach of fiduciary duty or violation of securities laws, in each case relating to this Agreement or any of the Transactions; or",,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[8],"except, in the case of clause (i), (ii), (iii), (iv), (vi) or (viii), to the extent the Company or the Company Subsidiaries are disproportionately affected thereby as compared with other participants in the industries in which the Company and the Company Subsidiaries operate (in which case the disproportionate impact or impacts may be taken into account in determining whether there is, or would reasonably be likely to be, a Company Material Adverse Effect).",,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[9],“,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[9]/b/i,Company Option,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[9],” means an option to purchase shares of Company Common Stock pursuant to a Stock Plan.,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[10],“,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[10]/b/i,Company Plan,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[10],” means any Company Employee Benefit Plan or Company Employee Agreement.,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[11],“,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[11]/b/i,Company Product(s),,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[11],"” means any and all products and services that currently are marketed, offered, sold, licensed, provided or distributed by the Company or any Company Subsidiary.",,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[12],“,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[12]/b/i,Company Restricted Share,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[12],” means a share of restricted Company Common Stock granted under a Stock Plan.,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[13],“,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[13]/b/i,Company RSU,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[13],” means an award of restricted stock units granted under a Stock Plan.,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[1],“,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[1]/b/i,Competing Acquisition Transaction,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[1],” has the same meaning as “Acquisition Transaction” except that all references therein to “15%” shall be references to “50%.”,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[2],“,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[2]/b/i,Contract,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[2],"” means any agreement, contract, subcontract, lease, understanding, instrument, note, bond, mortgage, indenture, option, warranty, insurance policy, benefit plan or other legally binding commitment.",,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[3],“,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[3]/b/i,Convertible Note Hedge Options,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[3],"” means any call options entered into in connection with the Convertible Notes, including those evidenced by (a) the call option confirmation, dated as of May 7, 2020, between the Company and JPMorgan Chase Bank, National Association, New York Branch, (b) the call option confirmation, dated as of May 7, 2020, between the Company and Goldman Sachs & Co. LLC and (c) the call option confirmation, dated as of May 7, 2020, between the Company and Bank of America, N.A., in each case as modified from time to time prior to the Agreement Date.",,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[4],“,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[4]/b/i,Convertible Note Warrants,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[4],"” means any warrants issued in connection with the Convertible Notes, including those evidenced by (a) the warrant confirmation, dated as of May 7, 2020, between the Company and JPMorgan Chase Bank, National Association, New York Branch, (b) the warrant confirmation, dated as of May 7, 202, between the Company and Goldman Sachs & Co. LLC and (c) the warrant confirmation, dated as of May 7, 2020, between the Company and Bank of America, N.A., in each case as modified from time to time prior to the Agreement Date.",,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[5],“,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[5]/b/i/font,COVID-19,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[5],” means,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[5]/font,SARS-CoV-2,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[5],"or COVID-19, and all evolutions, variations or mutations thereof or related or associate epidemics, pandemics or disease outbreaks.",,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[6],“,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[6]/b[1]/i,COVID-,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[6]/b[2]/i,19,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[6]/b[3]/i,Measures,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[6],"” means any quarantine, “shelter in place,” “stay at home,” workforce reduction, reduced capacity, social distancing, shut down, closure, sequester, safety or any other guideline, recommendation, law, order or directive promulgated by any Governmental Authority, including the Centers for Disease Control and Prevention and the World Health Organization, in each case, in connection with or in response to COVID-19, including the CARES Act.",,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[7],“,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[7]/b/i,Employee Benefit Plan,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[7],"” means (i) each “employee benefit plan” (as such term is defined in ERISA § 3(3)); and (ii) each other employee benefit plan, program, policy or arrangement, including any retirement, post-retirement, paid",,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[7]/font,"time-off,",,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[7],"deferred compensation, profit sharing, unemployment compensation, welfare, fringe benefit, bonus, incentive, equity or equity-based compensation, severance, termination, retention, transaction bonus, change in control plan, program, policy or arrangement (whether or not subject to ERISA § 3(3)).",,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[8],“,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[8]/b/i,Entity,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[8],” means any corporation (including any,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[8]/font,non-profit,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[8],"corporation), general partnership, limited partnership, limited liability partnership, joint venture, estate, trust, company (including any limited liability company or joint stock company), firm or other enterprise, association, organization or entity.",,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[9],“,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[9]/b/i,Environmental Claim,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[9],"” means any administrative, regulatory or judicial actions, suits, Orders, demands, claims, liens, investigations, proceedings or notices of noncompliance by or from any Person alleging liability of any kind or nature (including liability or responsibility for the costs of enforcement proceedings, investigations, cleanup, governmental response, removal or remediation, natural resource damages, property damages, personal injuries, medical monitoring, penalties, contribution, indemnification and injunctive relief) arising out of or resulting from (A) the presence, Release, sale or distribution of, or exposure to, any Hazardous Substance, (B) the failure to comply with any Environmental Law or (C) the term or condition of any Environmental Permit.",,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[1],“,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[1]/b/i,Environmental Law,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[1],"” means any applicable Law, regulation, Order or permit requirement of any governmental jurisdiction relating to pollution, the protection, investigation or restoration of the environment, the climate or natural resources, the protection of human health and safety (as each concern exposure to hazardous or toxic substances), or the use, production, generation, storage, Release, registration, classification, export, import or labeling of hazardous or toxic substances or products containing such substances.",,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[2],“,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[2]/b/i,ERISA,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[2],"” means the Employee Retirement Income Security Act of 1974, as amended, and the regulations promulgated thereunder.",,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[3],“,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[3]/b/i,Exchange Act,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[3],"” means the Securities Exchange Act of 1934, as amended, and the regulations promulgated thereunder.",,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[4],“,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[4]/b/i,FDA Fraud Policy,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[4],"” means the policy respecting “Fraud, Untrue Statements of Material Facts, Bribery, and Illegal Gratuities,” set forth in 56 Fed. Reg. 46191 (September 10, 1991).",,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[5],“,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[5]/b/i,Financing Parties,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[5],"” shall mean the entities that have committed to provide or otherwise entered into agreements in connection with the Financing, or to purchase securities from or place securities or arrange or provide loans for Parent or any of its Subsidiaries in lieu of the Financing under the Financing Documents, in connection with the Merger, and their respective Affiliates and their and their respective Affiliates’ Representatives and their respective successors and assigns;",,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[5]/u,provided,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[5],that neither Parent nor any Affiliate of Parent shall be a Financing Party.,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[6],“,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[6]/b/i,Fraud,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[6],"” means the actual, knowing and intentional fraud of any Person in connection with the representations and warranties set forth in",,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[6]/u[1],Article III,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[6],and,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[6]/u[2],Article IV,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[6],.,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[7],“,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[7]/b[1]/i,GAA,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[7]/b[2]/i,P,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[7],"” means United States generally accepted accounting principles, applied on a consistent basis.",,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[8],“,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[8]/b[1]/i,Governmental Authority,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[8],”,,,o
