xpaths,text,highlighted_xpaths,highlighted_segmented_text,tagged_sequence
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[5]/u[1],Certificates,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[5],” is defined in,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[5]/u[2],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[5]/u[4],2.6(b),,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[5],of the Agreement.,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[6]/b,Closing,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[6],. “,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[6]/u[1],Closing,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[6],” is defined in,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[6]/u[2],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[6]/u[4],2.3(a),,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[6],of the Agreement.,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[7]/b,Closing Date,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[7],. “,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[7]/u[1],Closing Date,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[7],” is defined in,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[7]/u[2],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[7]/u[4],2.3(a),,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[7],of the Agreement.,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[8]/b,Code,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[8],. “,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[8]/u,Code,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[8],"” shall mean the Internal Revenue Code of 1986, as amended.",,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[9]/b,Collective Bargaining Agreement,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[9],. “,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[9]/u,Collective Bargaining Agreement,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[9],"” shall mean any written agreement, memorandum of understanding or other contractual obligation between an Acquired Corporation and any labor organization or other authorized employee representative representing Company employees.",,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[10]/b,Company,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[10],. “,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[10]/u,Company,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[10],” is defined in the preamble to the Agreement.,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[11]/b,Company 401(k) Plan,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[11],. “,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[11]/u[1],Company 401(k) Plan,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[11],” is defined in,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[11]/u[2],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[11]/u[4],6.3(d),,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[11],of the Agreement.,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[12]/b,Company Adverse Change Recommendation,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[12],. “,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[12]/u[1],Company Adverse Change Recommendation,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[12],” is defined in,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[12]/u[2],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[12]/u[4],6.1(a),,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[12],of the Agreement.,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[13]/b,Company Associate,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[13],. “,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[13]/u,Company Associate,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[13],"” shall mean each officer or other employee, or individual who is an independent contractor, consultant or director, of or to the Company or its Subsidiaries.",,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[14]/b,Company Board Recommendation,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[14],. “,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[14]/u[1],Company Board Recommendation,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[14],” is defined in,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[14]/u[2],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[14]/u[4],3.2,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[14],of the Agreement.,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[15]/b,Company Common Stock,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[15],. “,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[15]/u,Company Common Stock,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[15],"” shall mean the common stock, $0.0001 par value per share, of the Company.",,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[16]/b,Company Disclosure Documents,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[16],. “,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[16]/u[1],Company Disclosure Documents,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[16],” is defined in,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[16]/u[2],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[16]/u[4],3.4(g),,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[16],of the Agreement.,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[17]/b,Company Disclosure Schedule,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[17],. “,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[17]/u,Company Disclosure Schedule,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[17],” shall mean the disclosure schedule that has been prepared by the Company in accordance with the requirements of the Agreement and that has been delivered by the Company to Parent on the date of the Agreement.,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[19],A-2,/html/body/document/type/sequence/filename/description/text/center[66]/div/p[19],A-2,s_n
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[1]/b,Company Equity Plans,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[1],. “,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[1]/u,Company Equity Plans,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[1],"” shall mean the Third Amended and Restated 2007 Employee, Director and Consultant Stock Plan; the 2010 Employee, Director and Consultant Equity Incentive Plan; the Amended and Restated 2014 Performance Incentive Plan; and the 2016 Inducement Plan.",,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[2]/b,Company ESPP,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[2],. “,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[2]/u,Company ESPP,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[2],"” shall mean the Company’s 2014 Employee Stock Purchase Plan, as amended.",,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[3]/b,Company IP,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[3],. “,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[3]/u[1],Company IP,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[3],"” shall mean, collectively, (a) all Intellectual Property Rights that are owned by any of the Acquired Corporations (“",,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[3]/u[2],Company Owned IP,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[3],”) and (b) all third party Intellectual Property Rights licensed to any of the Acquired Corporations (“,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[3]/u[3],Company Licensed IP,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[3],”).,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[4]/b,Company IT Assets,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[4],. “,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[4]/u,Company IT Assets,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[4],"” shall mean computers, computer software, firmware, middleware, servers, workstations, routers, hubs, switches, data communications lines and all other information technology equipment, and all associated documentation owned any Acquired Corporation or licensed or leased to any Acquired Corporation pursuant to written agreement (excluding any public networks).",,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[5]/b,Company Licensed IP,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[5],. “,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[5]/u,Company Licensed IP,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[5],” is defined in the definition of Company IP.,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[6]/b,Company Options,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[6],. “,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[6]/u,Company Options,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[6],"” shall mean all compensatory options to purchase Shares pursuant to a Company Equity Plan, other than options pursuant to the Company ESPP.",,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[7]/b,Company Owned IP,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[7],. “,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[7]/u,Company Owned IP,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[7],” is defined in the definition of Company IP.,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[8]/b,Company Platforms,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[8],. “,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[8]/u,Company Platforms,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[8],"” means any and all RNAi or oligonucleotide technology platforms used or held for use by any of the Acquired Corporations, but excluding any RNAi or oligonucleotide therapeutic product that is developed using any such platform where such therapeutic product is designed to or intended to bind to and/or induce any inhibition, disruption or modulation of the expression of any mRNA target.",,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[9]/b,Company Related Parties,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[9],. “,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[9]/u[1],Company Related Parties,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[9],” is defined in,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[9]/u[2],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[9]/u[4],8.3(c),,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[9],of the Agreement.,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[10]/b,Company Returns,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[10],. “,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[10]/u[1],Company Returns,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[10],” is defined in,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[10]/u[2],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[10]/u[4],3.15(a),,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[10],of the Agreement.,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[11]/b,Company RSU,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[11],. “,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[11]/u,Company RSU,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[11],” shall mean all compensatory restricted stock units to receive Shares pursuant to a Company Equity Plan upon satisfaction of the applicable vesting and delivery conditions.,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[12]/b,Company SEC Documents,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[12],. “,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[12]/u[1],Company SEC Documents,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[12],” is defined in,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[12]/u[2],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[12]/u[4],3.4(a),,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[12],of the Agreement.,,,o
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[14],A-3,/html/body/document/type/sequence/filename/description/text/center[67]/div/p[14],A-3,s_n
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[1]/b,Confidentiality Agreement,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[1],. “,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[1]/u[1],Confidentiality Agreement,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[1],” is defined in,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[1]/u[2],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[1]/u[4],5.1,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[1],of the Agreement.,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[2]/b,Consent,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[2],. “,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[2]/u,Consent,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[2],"” shall mean any approval, consent, ratification, permission, waiver or authorization.",,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[3]/b,Continuing Employee,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[3],. “,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[3]/u[1],Continuing Employee,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[3],” is defined in,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[3]/u[2],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[3]/u[4],6.3,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[3],of the Agreement.,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[4]/b,Contract,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[4],. “,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[4]/u,Contract,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[4],"” shall mean any binding agreement, contract, subcontract, lease, understanding, instrument, bond, debenture, note, option, warrant, license, sublicense, commitment or undertaking.",,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[5]/b,Copyrights,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[5],. “,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[5]/u,Copyrights,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[5],” is defined in the definition of Intellectual Property Rights.,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[6]/b,Data Privacy Laws,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[6],. “,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[6]/u,Data Privacy Laws,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[6],"” shall mean all applicable privacy, security, and data protection Legal Requirements of any applicable jurisdiction (including, by way of example only, HIPAA, the European Union’s General Data Protection Regulation and the California Consumer Privacy Act).",,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[7]/b,Delaware Courts,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[7],. “,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[7]/u[1],Delaware Courts,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[7],” is defined in,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[7]/u[2],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[7]/u[4],9.5(a),,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[7],of the Agreement.,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[8]/b,Depository Agent,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[8],. “,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[8]/u[1],Depository Agent,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[8],” is defined in,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[8]/u[2],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[8]/u[4],2.6(a),,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[8],of the Agreement.,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[9]/b,Determination Notice,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[9],. “,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[9]/u[1],Determination Notice,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[9],” is defined in,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[9]/u[2],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[9]/u[4],6.1(b)(i),,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[9],of the Agreement.,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[10]/b,DGCL,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[10],. “,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[10]/u,DGCL,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[10],"” shall mean the Delaware General Corporation Law, as amended.",,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[11]/b,Dissenting Shares,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[11],. “,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[11]/u[1],Dissenting Shares,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[11],” is defined in,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[11]/u[2],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[11]/u[4],2.7,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[11],of the Agreement.,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[12]/b,DOJ,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[12],. “,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[12]/u,DOJ,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[12],” shall mean the U.S. Department of Justice.,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[13]/b,Effective Time,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[13],. “,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[13]/u[1],Effective Time,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[13],” is defined in,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[13]/u[2],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[13]/u[4],2.3(b),,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[13],of the Agreement.,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[14]/b,Employee Plan,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[14],. “,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[14]/u,Employee Plan,,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[14],"” shall mean any (a) “employee benefit plan” as defined in Section 3(3) of ERISA (whether or not subject to ERISA), (b) bonus, vacation, deferred compensation, incentive compensation, stock purchase, stock option, other equity-based plan, severance pay, termination pay, death and disability benefits, hospitalization, medical, life or other insurance benefits (including any self-insured arrangement), medical, dental, vision, prescription or fringe benefits, flexible benefits, supplemental unemployment benefits, profit-sharing, pension or retirement plan, policy, program, agreement or arrangement, and (c) employment, consulting, severance, change in control, retention, transaction or similar agreement, and each other employee benefit plan, or arrangement, in each case that is (i) sponsored, maintained, contributed to or required to be contributed to by any of the Acquired Corporations for the current or future benefit of any current or former employee, officer, director or individual independent contractor of any of the Acquired Corporations, (ii) with respect to which any Acquired Corporation has any direct or indirect liability or (iii) to which any Acquired Corporation is a party.",,,o
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[16],A-4,/html/body/document/type/sequence/filename/description/text/center[68]/div/p[16],A-4,s_n
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[1]/b,Encumbrance,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[1],. “,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[1]/u,Encumbrance,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[1],"” shall mean any lien, pledge, hypothecation, mortgage, security interest, encumbrance, right of first refusal, preemptive right or similar restriction of any nature.",,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[2]/b,End Date,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[2],. “,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[2]/u[1],End Date,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[2],” is defined in,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[2]/u[2],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[2]/u[4],8.1(b),,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[2],of the Agreement.,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[3]/b,Entity,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[3],. “,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[3]/u,Entity,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[3],” shall mean any corporation (including any,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[3]/font,non-profit,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[3],"corporation), general partnership, limited partnership, limited liability partnership, joint venture, estate, trust, company (including any company limited by shares, limited liability company or joint stock company), firm, society or other enterprise, association, organization or entity.",,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[4]/b,Environmental Law,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[4],. “,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[4]/u,Environmental Law,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[4],"” shall mean any federal, state, local or foreign Legal Requirement relating to pollution or protection of human health, worker health or the environment (including ambient air, surface water, ground water, land surface or subsurface strata), including any law or regulation relating to emissions, discharges, Releases or threatened Releases of Hazardous Materials, or otherwise relating to the manufacture, processing, distribution, use, treatment, storage, disposal, transport or handling of Hazardous Materials.",,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[5]/b,ERISA,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[5],. “,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[5]/u,ERISA,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[5],"” shall mean the Employee Retirement Income Security Act of 1974, as amended.",,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[6]/b,Exchange Act,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[6],. “,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[6]/u,Exchange Act,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[6],"” shall mean the Securities Exchange Act of 1934, as amended, and the rules and regulations promulgated thereunder.",,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[7]/b,Excluded Shares,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[7],. “,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[7]/u[1],Excluded Shares,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[7],” is defined in,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[7]/u[2],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[7]/u[4],1.1(a),,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[7],of the Agreement.,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[8]/b,Expiration Date,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[8],. “,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[8]/u[1],Expiration Date,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[8],” is defined in,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[8]/u[2],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[8]/u[4],1.1(c),,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[8],of the Agreement.,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[9]/b,Extension Deadline,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[9],. “,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[9]/u[1],Extension Deadline,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[9],” is defined in,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[9]/u[2],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[9]/u[4],1.1(c),,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[9],of the Agreement.,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[10]/b,FDA,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[10],. “,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[10]/u,FDA,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[10],” shall mean the United States Food and Drug Administration.,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[11]/b,FDCA,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[11],. “,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[11]/u,FDCA,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[11],"” shall mean the Federal Food, Drug and Cosmetic Act, as amended, and all rules and regulations issued pursuant thereto.",,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[12]/b,FTC,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[12],. “,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[12]/u,FTC,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[12],” shall mean the U.S. Federal Trade Commission.,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[13]/b,GAAP,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[13],. “,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[13]/u[1],GAAP,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[13],” is defined in,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[13]/u[2],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[13]/u[4],3.4(b),,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[13],of the Agreement.,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[14]/b,Good Clinical Practices,,,o
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[14],. “,,,o
